SMILES,tb_score,sa_score,sc_score,smiles
[nH]1c2ccccc2c(CCc2n(c(nn2)[C@H](NC(c2ccccc2N)=O)Cc2c[nH]c3ccccc23)Cc2ccc(cc2OC)OC)c1,0.6799999999999999,3.3253138448781234,4.409393081964039,85
C1[C@]2([C@H](CN1)C2)c1ccc(NS(c2ccc(CCCC)cc2)(=O)=O)cc1,0.6497539077174629,3.0688010729216546,4.349399337275793,55
S1(=O)(c2c(CN(CC1)C(=O)C(=O)O)cc(cc2)OC)=O,0.65,2.6191670774427203,3.2215879194185164,42
c1c(csc1)CCOc1cc(cc(c2[nH]c3ncccc3n2)c1)OC(C)C,0.6799999999999999,2.5975688050707384,3.92905161580271,46
C1(CC1)(C(Nc1c(cc(Oc2cc(NC(N3CCC(CC3)CN(C)C)=O)ncc2)cc1)F)=O)C(Nc1ccc(cc1)F)=O,0.6799999999999999,2.8389381982797115,4.9999909648225405,78
C1(C)(C)Oc2c(CN3CCC4(CCN(C(=O)c5ccc6c(c5)[nH]cc6)CC4)CC3)cccc2C1,0.6,3.2103932542514646,4.548985606435199,64
n1cc[nH]c1NC([C@@H]([C@@H](NC(c1cc(C(N[C@@H](c2ccccc2)C)=O)cc(N(S(C)(=O)=O)C)c1)=O)Cc1ccccc1)O)=O,0.6248025269238662,3.7030256306498712,4.720857583696708,97
c1(ccc2c(c1)ncs2)n1c(c2sc3c(c2cn1)c(N(C)C)ccn3)=O,0.65,2.9261359510021223,4.999797072642961,49
C(C)(C(O)=O)(Cc1n(c2ccc(OCc3ncccc3)cc2c1SC(C)(C)C)Cc1ccc(cc1)c1cnc(cc1)OC)C,0.65,2.9501153975444354,4.28497358787741,75
o1nc(c2ccc(Oc3cc4c(cc3CN3C(CCC3)=O)[nH]c(c3ncccc3)c4)cn2)nc1C,0.65,2.8782245930357817,4.999966798426404,61
c1(C=2CNC(c3c(N2)n(nc3CC)C2CCCC2)=O)cc(c(cc1)O)C(OC)=O,0.6499943757043329,3.010434715142239,4.48831994300473,54
c1c(OC2CCN(CC2)C(C)C)nc2CCN(Cc2c1)c1ccc(cn1)C(N)=O,0.76,2.6634356351449515,4.6376947470758285,50
C(C(=O)O)c1c(cccc1)OC[C@@H](O)CNC1CCN(CC1)Cc1ccc(Br)cc1,0.76,2.6473853326378713,4.029299364051247,55
O1[C@@H]2[C@@H]([C@@]3([C@@H]([C@H]4[C@@H]([C@@]5([C@@H](CC4)C[C@@H](OC4O[C@@H]([C@H](O[C@@H]6O[C@@H]([C@@H](O)[C@@H](O[C@@H]7OC[C@@H](O)[C@@H](O)[C@H]7O)[C@H]6O[C@H]6O[C@@H]([C@@H](O)[C@@H](O)[C@H]6O)CO)CO)[C@@H](O)[C@H]4O)CO)CC5)C)CC3)C2)C)[C@@H]([C@@]21NC[C@H](CC2)C)C,0.15892924177553766,7.196015861300957,2.168417852756076,271
CCNC(Nc1cc(CN2N=C(CSC2=O)c2cc(ccc2O)Cl)ccc1)=O,0.65,2.606813971147572,4.477607354629203,46
C1C(CN1Cc1ccc(c2oc3c(c2)cc(cc3)N2CCCCC2)c(c1)F)C(O)=O,0.76,2.3800679504483893,4.197189867509376,53
CCOC(=O)O[C@@H](C)OC([C@H]1C(S[C@H]2N1C([C@H]2NC([C@@H](c1ccccc1)N)=O)=O)(C)C)=O,0.76,3.9922486195849616,2.9879433676632114,80
c1cnc2NC(C3(Cc4c(C3)cc3nc(ccc3c4)Cn3c(n4c5c3cccc5N(C(C4)=O)C)=O)c2c1)=O,0.5837391626105636,4.159259031802465,4.999189954771636,71
S(=O)(=O)([N@@]1CC=C(c2ccc(C[C@H](NC(c3c(cccc3Cl)Cl)=O)C(=O)O)nc2)CC1)C,0.6495542653801747,3.092567785343268,4.6726359186449935,71
C1N(CCC1)CCc1ccc(C2=CC[C@H]3[C@@H]2C[N@](C3)Cc2ccccc2)cc1,0.65,2.978138073175604,3.9745327214167134,57
C(C(N[C@@H](C[C@@H](N1CCC(n2c(C)nc3c2CCN(C3)C(=O)OCC)CC1)C)c1cccc(c1)F)=O)C,0.6300519722952135,3.6241994511546136,4.230193411008843,75
C1(CCN(CC1)C)N(C(c1ccc2c(nc(N3CCC[C@@H](C3)O)n2CCC)c1)=O)C,0.6499710387252157,3.023645338951667,4.9999003918671265,58
O=S(c1c(cccc1C(OC)=O)C)(=O)[N@]1[C@@H]2[C@@H]3[C@](c4c(C2)ccc(c4O)OC)(CC(=O)C(=C3)OC)CC1,0.84,4.744489982133604,3.85228061977802,88
C1C\C([C@@H]2CC[C@@H]([C@H](C)\C=C\[C@@H](C(C)C)C)[C@@]2(C1)C)=C\[C@H]1C=2C[C@@H](OC(CBr)=O)CCC2Cn2n1c(n(c2=O)c1ccccc1)=O,0.4425010963578098,5.192447196929063,4.249662491048408,121
c1c(cc(cc1F)c1ccc(C(=O)N[C@@H](C(NO)=O)C(F)(F)F)cc1)F,0.6799999999999999,2.78532201093247,4.033834008625462,53
c1ccc(OC)cc1CC[C@@H]1NC(N(C1=O)[C@@H](C(NO)=O)C(C)C)=O,0.6471078066786137,3.236138810584864,3.9564522515814735,54
O[C@]1([C@H]2C[C@@]3([C@@]4([C@H]([C@@]([C@H](O)CC4)(CO)C)CC[C@@H]3C2)C)CC1)CO,0.32839137912430283,5.92143255535329,2.7332022784961305,78
c1(c2ccccc2c(OC(C)C)c2c1C(N(c1ccc(cc1F)CC(O)=O)C2=O)=O)OC(F)F,0.65,2.731983077534677,4.0791801442696665,61
c1(C(F)(F)F)cc(cc(CN(c2ncc(OCCCC(O)=O)cn2)Cc2cc(ccc2c2c(ccc(n2)C(O)(C)C)OC)C(F)(F)F)c1)C(F)(F)F,0.6408743847512065,3.4204203018218315,4.983659912242496,95
c1c([nH]cn1)Cc1c(CC)cc(cc1CC)OC,0.65,2.49993669296024,3.1824891385748715,31
c1(c2nn(cc2c2c3c(ncc2)[nH]cc3)CC)cc(ccc1)NC(Nc1cc(ccc1)Cl)=O,0.6,2.520624699244273,4.88486300355887,60
CO\N=C(/c1csc(N)n1)C(N[C@@H]1C(N2[C@@H]1SCC(\C=C/c1c(ncs1)C)=C2C(CCCC(=C)C(C)(C)C)=O)=O)=O,0.55080659908355,4.438681586785147,4.326796357796196,90
c1(c(nc(N)nc1c1ccc(cc1)C)Cl)C#N,1.0,2.2027559435426856,2.4865897394927305,31
C1(C)([C@@H](C(N1OS(=O)(=O)O)=O)NC(\C(c1csc(n1)N)=N/OCc1n(cc(O)c(c1)=O)O)=O)C,0.5706286786831269,4.275913580079484,4.7294521135924725,77
C1CC1(S(=O)(=O)c1cc2nc(n(c2cc1)CC1CC1)CC(C)(C)C)C(N)=O,0.65,2.8858009618380223,4.292116133796634,54
C(#Cc1ncccc1)c1sc(cc1)c1c(n2cc(sc2n1)C)NC(C)(C)C,0.6491749720366625,3.125979508291568,4.708822552995682,48
c1(c(cccc1)C(F)(F)F)[C@H]1NCC[C@H]([C@@]21C(Nc1cc(ccc21)Cl)=O)c1cccc(c1)Cl,0.5875892396088666,4.123279786692176,4.440935175556035,74
c1(c2c(ncn1)cc(c(c1cccc(c1)CN1C(CCC1=O)=O)c2)F)NC1CC1,0.76,2.459750371011493,4.247009351279159,53
C1(F)(F)CN2C(c3cc(c(OCCCOc4cc5c(C(N6[C@@H](CC(F)(F)C6)C=N5)=O)cc4OC)cc3N=C[C@H]2C1)OC)=O,0.550121068247805,4.444133934312402,4.4868673783244075,88
C1(C)(Nc2ccc(c3cc(ccc3OC)Cl)c(CNc3c(cccc3)C(C)C)c2N(C)C1=O)C,0.65,2.7213678354672077,4.40632407973015,60
c1(c(OCCCCCCCCO)ccnc1CSc1[nH]c2ccccc2n1)C,0.6799999999999999,2.4160171131429617,3.698046367648496,41
C1[C@@H](O)C[C@@H]2[C@@](C)(C1)[C@@H]1[C@@H]([C@@H]([C@H]2CC)O)[C@H]2[C@]([C@@H](CC2)[C@H](C[C@H](C)C(O)=O)C)(C)CC1,0.5064877501422141,4.765935707895381,4.052161465485551,115
C1[C@H]2[C@@](C[C@@H](C1)C2)(c1ccc(cc1)c1ccc(cc1)C(C)C)c1ccc(C(NCCC(O)=O)=O)cc1,0.76,4.0215194919668855,4.328921735665505,79
n1(c2c(nc1CN1CCC(CC1)CCOc1cc(c(cc1)F)F)cccc2C)C,0.76,2.3905246064146457,4.993968607438757,47
N(CCc1cc(c(cc1)N1CC(NS1(=O)=O)=O)O)C(=O)NC1CCNCC1,0.65,2.830398431473649,4.805297242807682,49
s1c2c(nc1Nc1ccccc1)c(NC(=O)c1c(cccc1F)F)ccc2,0.6799999999999999,2.1155869085835843,3.985972695876323,44
[nH]1c(=S)n(c2c(c1=O)[nH]cn2)c1cccc(c1)OC(F)(F)F,0.76,2.738295110024083,3.425152503128242,48
O=S(C)(=O)Nc1c(C(F)(F)F)cc(cc1F)CNC(COc1ccc(cc1)C(C)(C)C)=O,0.6,2.4610909731651667,4.3623194782291606,59
C(O)C(N[C@H]1C[C@@H](n2cnc3c2nc(C(NCCNC(NC2CCN(CC2)c2ccccn2)=O)=O)nc3NCC(c2ccccc2)c2ccccc2)[C@@H]([C@@H]1O)O)=O,0.5506290335627295,4.440077139919987,4.99999905130071,111
O=S(c1ccc(cc1)Cl)([N@@]1CCC[C@H](Nc2nccc(n2)c2c(c3cccc(c3)O)nc3sccn23)C1)=O,0.6,3.216353583260726,4.999594510874236,75
O=S(=O)(NCc1ccc(C(N[C@@H]2[C@H](CCCC2)C[N@]2C[C@@H](CCC2)COCC)=O)cc1)C,0.6,3.3713051623411623,4.917539099600433,70
c1ccc2c(nn(c2n1)Cc1c(cccc1)F)c1noc([nH]1)=O,0.65,2.7884320806661407,4.176271231301412,43
C1(CN(c2cc(c(Oc3cc(c(cc3)O)[C@@H](CC)C)c(c2)C)C)C(N1)=O)=O,0.6799999999999999,3.042052525480873,4.103844311704359,58
C1[C@H](C(=O)Nc2cc3c(cc2)C[N@@](CC3)C)N(CC1)C(=O)Nc1ncc(Cl)cc1,0.76,2.7871683631542084,4.665577427775896,62
Cc1c(CCN2CCC(CC2)c2noc3cc(F)ccc23)c(=O)n2CCC[C@@H](O)c2n1,1.0,3.3182385809176083,4.999436273839311,57
C(CC1CCCCC1)C=1S(c2c(C1)ccc(OS(=O)(N)=O)c2)(=O)=O,0.6799999999999999,3.076708808582441,4.343061466976239,49
O(C(CC)=O)C1CCN(S(=O)(=O)c2ccc(c3ccc(CC[N@@]4[C@@H](CCC4)C)cc3)cc2)CC1,0.76,2.7938337271805977,4.96316922490062,70
S(=O)(=O)(NC(CNC(CC[C@H]([C@@H]1CC[C@H]2C3CC[C@@H]4C[C@H](O)CC[C@]4([C@H]3CC[C@]12C)C)C)=O)=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,0.84,4.7106058711692445,4.6530385684382045,122
n1c(c2cc(OC)c(OC)c(OC)c2)c2c(ccc(c2)c2ccc(c(c2)OC)OC)nc1,0.92,2.211509333266605,3.6235180732037806,56
c1(n2cncc2)ccc2c(cnc(n2)c2ccccc2)c1,0.92,2.1220216424101888,4.141460180331824,35
S(=O)(Nc1cccc(c2cc(c(c(c2)C)C(=O)N[C@H](C(O)=O)CO)C)c1)(c1cc(c(cc1C)Cl)C)=O,0.76,2.9243371034595835,4.1820087954417975,75
C(COc1ccc(cn1)c1c(c(nc(c1C#N)NCCO)SCc1nc(sc1)c1ccc(cc1)Cl)C#N)O,0.65,2.9993464114880943,4.696884258702937,63
C1[C@@]2(CCC[N@@]1C)CCN(C(c1ccc(cc1)NC(c1c(ccc(c1)F)Cl)=O)=O)c1ccccc1C2,0.6431615688064499,3.3635961116455584,4.951438201163001,71
s1c2c(c(c1)Cc1n3c(cccc3)nc1SCCCC(O)=O)cc(cc2)Cl,0.65,2.7236744825480805,4.371510554668569,47
O1[C@@H](NC=2N[C@H]3[C@H](N2)C(=O)NC[C@H]3O)[C@@H](NC(=O)C[C@@H](N)CCCN)[C@@H](O)[C@@H](OC(=O)N)[C@@H]1CO,0.4329417566221011,5.253813101250866,4.484564988359923,105
n1c(n(cc1)C)C[N@@]1CC[C@H](C1)N1CC(N2[C@@H](c3[nH]c4ccccc4c3C[C@H]2C1=O)c1cc2c(cc1)OCO2)=O,0.84,3.871136961943375,4.999994426244669,90
c1(ccc(c2[nH]c(nn2)c2cccc(Nc3ccc4c(c3)NC(\C4=C/c3[nH]ccc3)=O)c2)cc1)C(F)(F)F,0.84,3.0128453375161945,4.695888518675291,76
C(CC)c1n2CCCc3c(nc(c(c23)n1)N)C,0.65,2.7935713895328647,4.503111684753028,31
[nH]1c(ncc1)CN1c2cccc(c2CC1)Cl,0.92,2.527103303498905,3.870448011175794,30
c1csc(c1)CCNC(Nc1ccc2oc3c(c2c1)ccc(c3)S(N[C@H](C(O)=O)C(C)C)(=O)=O)=O,0.6,2.957919959454369,4.809572317842124,69
CO[C@@H]1[C@H]([C@H]2[C@H](C[C@H]1OC(\C=C\c1cc(c(c(c1)OC)OC)OC)=O)C[N@@]1CCc3c4c([nH]c3[C@@H]1C2)cc(cc4)OC)C(=O)OC,0.5483102364616019,4.458333181449568,4.658215373360406,114
CNCC[C@H](c1ccccc1)Oc1ccccc1C,1.0,2.310522643814505,3.4970374033533136,29
Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12,1.0,2.6115062313418385,4.175703781708253,44
OC(=O)c1ccc(cc1)n1nc(nc1c1ccccc1O)c1ccccc1O,1.0,2.2571892754318945,3.436306487690549,43
c1cnc(cc1C(Nc1ccc(C)c(c1)Nc1nc(ccn1)c1cnccc1)=O)N1CCOCC1,1.0,2.452989044118677,4.77671253019421,56
C1(C)([C@H]2C[C@@H]1C[C@H]([C@@H]2N(C(Nc1cccc(c1)OC)=S)Cc1ccccc1)C(OCC)=O)C,0.84,4.360996188209708,3.3034659431539817,75
c1nc[nH]c1CN1c2c(cccc2CC1)CC,0.6799999999999999,2.5227158126097877,3.9876107099442586,28
c1c(NC2CCN(CC2)Cc2cc(c(c(c2)F)F)F)nnc(C#N)c1,0.84,2.5798486359599586,3.9749079424780516,44
c1(c(C(NC2=Nc3c(c(OCCCN4CCOCC4)ccc3C=3N2CCN3)OC)=O)sc(n1)C)C,0.6498811991779656,3.0478063704816347,4.9999584774674775,60
c1cc2cc(CNCc3ccc(cc3)F)c(n(c2cc1Oc1ccccc1)CCNC(=O)C)=O,0.65,2.314822693678906,4.7785216219906035,54
N(CCCC(c1c2c(ccc1)cccc2)(O)c1c(nc2c(cc(c3ccccc3)cc2)c1)OC)(C)C,0.6499643061000778,3.026162251388578,4.188265181294943,62
[nH]1c(nc(c2ccc(cc2)NC(OC)=O)c1Cl)CNC(CCc1cc(Cl)ccc1n1cnnn1)=O,0.6799999999999999,2.750554370481636,4.9915224661386866,62
c1ncc(c2c1n(nc2)C)c1ccc(NC(=O)Nc2ccc(CN3CCN(CC3)C)c(C(F)(F)F)c2)cc1,0.6799999999999999,2.655323146374004,4.9999088927085475,67
c1(cc2c(ccnc2cc1OC)CN1Cc2c(CC1)c(ccc2)C(Nc1ccc(c(c1)C(F)(F)F)F)=O)OC,0.6799999999999999,2.6129912585228467,4.7390759205230015,68
N1(Cc2c(ccc(c2)NC(OC[C@H](C)c2ccc(cc2OC)[C@H](Nc2cc3c([nH]ccc3cc2)=O)C1=O)=O)S(C1CC1)(=O)=O)C,0.3862034421754926,5.5509597099670005,4.74647613181353,93
C1[C@H](C[C@H]([N@@](C1)[C@@H](CCC(F)(F)F)CC[Si](C)(C)C)c1ccc(C(F)(F)F)cc1)CC(O)=O,0.5979820555683909,4.021127082341732,3.8919917268679294,82
C(CSc1cnc(NC(=O)N(CC2CCCC2)c2ccc(cc2)F)s1)(=O)O,0.6799999999999999,2.5839133744254354,4.1113314992274415,47
S(=O)(n1c(C)c(OCCN(CC)CC)c2ccccc12)(c1ccc2c(c1)cccc2)=O,0.76,2.385028703602398,3.3220873710580885,55
N1C(=O)[C@@H](NC([C@](C)(O)C(NCC(F)(F)C(F)(F)F)=O)=O)c2c(c3c1cccc3)cccc2,0.6299890004876102,3.625231408458534,3.8149386907139218,72
c1(Oc2c(cc(cc2)F)F)nc(nc2c1scc2)c1cc(Br)c(OC[C@@H](CN2CCN(CC2)C(C)=O)O)cc1,0.6799999999999999,3.221111732579609,4.343478128867348,74
n1c(c2cccnc2SCc2cc(ncc2)NC(C)=O)oc(n1)Nc1ccccc1,0.84,2.5363312005703573,4.319857159625772,47
n1ccc2[nH]cc(c3ccnc(n3)Nc3cccc(c3)F)c2c1,0.76,2.301697012792838,4.280163145169723,40
C12(c3c(c4c(ccc(c4)O)[nH]3)CCO2)CCC(CCCC)(N(C)C)CC1,0.6335531421907332,3.566003662254121,3.8780058812525184,51
N(Cc1ccc(cc1)F)(C)C([C@@H](NC(=O)c1nc2ccc(NC(c3c(c(ccc3)C)c3ccc(cc3)C(C)C)=O)cc2s1)c1ccccc1)=O,0.6799999999999999,3.2559192700574204,4.777771714322284,94
C1C2(OC[C@@H](C(c3ccc(Oc4ccc(cc4)C([C@@H]4OOC5(CCCCC5)OC4)=C)cc3)=C)OO2)CCCC1,0.514253290776819,4.711236295143843,3.152892465950457,77
c1(C)cc2n(c([nH]c2c(c1)F)=O)C1CCN(CC1)[C@@H]1C[C@@H](CCC1)OCCC,0.6402700187600411,3.434214474274503,4.839737810220703,62
c1(ccc2c3n1C[C@H](CN1CCC(CC1)NCc1ncc4c(c1)SCO4)n3c(cc2)=O)=O,0.6254174030390133,3.694239445066523,4.854214763686018,60
Oc1c([C@H]2[C@@H](CCC(=C2)C)C(C)=C)c(O)cc(c1)CCCCC,0.6390328922929929,3.461202169618641,3.26344705242814,50
O([C@H]1[C@H]([C@H]2[N@@]([C@@H](CC2)C1)C)C(OC)=O)C(=O)c1ccccc1,0.92,3.9948291203457407,2.8303006859121664,63
Nc1nc(CC(Nc2ccc3c(c2)ccn3CCC(NC[C@@H](c2cccc(c2)NS(=O)(=O)c2ccccc2)O)(C)C)=O)cs1,0.6799999999999999,3.318193827272728,4.999824927365406,80
n1cn(c(c1)C)CCCNC(Nc1ccc(OC)c(OC)c1)=O,0.84,2.138157051080343,3.7111280348108857,38
c1onc(C)c1C(Nc1nc(c(nc1)c1c(ccc(c1)OCC)OC(F)(F)F)N)=O,0.76,2.855447341357284,4.978776239173694,53
O=S(=O)(c1ccc(Nc2ncnc3N(C(COc23)=O)C2CCN(CC2)C(OC(C)(C)C)=O)c(c1)F)C,0.76,2.8864438227500155,4.393454610536207,68
c1c([C@@H](c2ccncc2)c2c(cccc2)F)nc[nH]1,1.0,3.1851360803779416,3.591100744373467,39
C1CCN(C1)CCN1CCN(c2ccc(nn2)c2cc(c(cc2)Cl)Cl)CC1,0.92,2.1723779579431834,4.265399976951892,47
c1(ccccc1OCC)c1cc2c(cc1)nc(N)n(c2=O)[C@@H](C1CCCCC1)CCC(N(C1CCCCC1)C)=O,0.6461218982026348,3.273489285930113,4.573727958230438,71
Brc1cc2c(n(c(nc2cc1)N)[C@@H](C1CCCCC1)CCC(N(C1CCCCC1)C)=O)=O,0.6476007389678465,3.2149694625122525,4.176929788433323,60
c1(c(c2ccc(cc2)CN2CCNCC2)nc(NC(N(CCC(c2ccccc2)c2ccccc2)CCC2CCOCC2)=O)s1)Cl,0.6,2.9663306812140267,4.635962219429227,74
C1CC(=O)[C@@H]2[C@@]31[C@@H]([C@H]([C@@](C=C)(C)C[C@@H]([C@@]2([C@H](C)CC3)C)OC(COc1cc(ccc1)O)=O)O)C,0.42801775385438856,5.285285758429754,3.5222913067986297,100
C1[C@H]([C@H]2OCC([C@@H]2N1C([C@H](CC(C)C)NC(=O)c1ccc(c2c(sc(n2)N2CCN(CC2)C)F)cc1)=O)=O)Cl,0.5891648653436327,4.1083106909716784,4.901550063633816,90
OCc1ncc2c(n(c3cc(c(s3)C(N)=O)O[C@@H](c3c(C)cccc3)C)cn2)c1,0.6446406899241669,3.321737786061597,4.518354611913532,57
C(=C/CCCCC[C@H](CO)O)\C(O)=O,0.76,2.802838312481942,2.7394775935855398,28
O=S(c1ccc(cc1)Cl)(=O)NCc1n(c2cc(C(F)(F)F)ccc2n1)CC,0.76,2.225984173896233,4.054423428914955,50
C1CN([C@@H](CN1)COc1ccc(cc1)Cl)c1ccc(cc1)F,0.76,2.51302570695227,3.558424627162684,42
c1(sc(c2cccc(c2)C#N)c(C(N(CC2CC2)CCNC(c2n3ccsc3nc2C)=O)=O)n1)C,0.6799999999999999,2.9793560208312844,4.999926434449929,62
c1c(c2ccnc(c2)F)ccc(C(N[C@@H](c2cccc(c2)OC)C)=O)c1,0.92,2.3792984647489224,3.519480792708769,50
c12OCCCCOc3cc(C[C@@H]([C@@H](CNC4(CC4)c4cc(ccc4)C(C)C)O)NC(c(c2)cc(n1)COC)=O)ccc3,0.3704138994902877,5.651335241931559,4.438868459565974,81
n1c(c(cc(OC[C@H](Cc2ccccc2)N)c1N)c1cc2c([nH]nc2C)cn1)c1ccoc1C,0.6409818427585069,3.4179364396375087,4.991564280315607,61
O=S(=O)(c1ccc([C@@H]2C(C)(C)[C@H]2NC(c2cc(ccc2OC)Cl)=O)cc1)N,0.6499535131424085,3.0299153493002304,3.34295612841673,60
C1C(CCC(C1)C(O)=O)OC[C@@H]1CC(CN1C(Cc1ccc2c(c1)oc(n2)Nc1ccccc1C)=O)F,0.6304714437158067,3.617546112983351,4.645500904694206,68
c1ccc2c(n[nH]c2n1)CNc1c(cc(c(Oc2cc(cc(C#N)c2)Cl)n1)F)Cl,0.6799999999999999,2.9343815109558875,4.21719703474022,55
CSc1sc(NC(NS(c2sc(c(C)c2)CCO)(=O)=O)=O)nc1C,0.65,2.9693270051734513,3.688372771202203,43
c1(ccccc1OC)OCCNC[C@@H](COc1ccc(cc1)\C(=C/c1ccc(s1)C)C(OC)=O)O,0.6799999999999999,2.965510364477918,4.556833091350458,62
C(NC1C[N@@](Cc2ccccc2)CC1)(c1sc2c(c(ncn2)Nc2ccc(cc2)OC(F)(F)F)c1)=O,0.6,2.920587991033548,4.366940370845747,67
c1ccc(Cc2ccccc2)c2c1c(ncc2)c1ccc(c(c1)OC)n1cnc(c1)C,0.76,2.327371835470529,4.4393868056089785,51
c1(oc2ccc(cc2cc1)CN1CCC(N(c2ccc(c(c2)Cl)Cl)C(=O)CC)CC1)=O,0.76,2.4619645427632366,4.35069517403754,57
N(CC)C([C@@H]1[C@H]([C@H]([C@@H](O1)n1cnc2c(N)nc(C#CCC3CCN(CC3)C(O[C@@H]3COCC3)=O)nc12)O)O)=O,0.547913356619877,4.461423490673777,4.543799912877766,93
S(Nc1c(Cl)ncc(c1)c1nn2cc(NC(C)=O)nc2cc1)(c1ccc(cc1)C(C)(C)O)(=O)=O,0.76,2.8122206996243264,4.321309814661455,66
C1C[C@@H](N(C(CN(c2ccc(cc2)Cl)S(c2c(cccc2)OC)(=O)=O)=O)C1)c1ccc(cc1)F,0.92,2.7025269518039132,4.048836149893076,69
C1CN(C2=C(S1)[C@@H]1CSCCN1C2=O)C\C=C(\C)C,0.6071307569224029,3.923513552905416,3.5442212496500267,41
c1cc2S(=O)(=O)[C@H]([C@H](c3ccc(OCCCN4CCCC4)cc3)Oc2c(c1)OC)C,0.6453368076374787,3.2999923711156853,4.968697073904972,60
c1cnc(N2CCC(CC2)COc2ccc(c3ncc(cc3)C(=O)N3CCN(CC3)C)cc2COC)nc1,0.6,2.6265097714606287,4.843448867138643,61
c1cc2c(N(c3c(S2)cccc3)CCCC2CCN(CC2)CCCNC(CN)=O)cc1C(F)(F)F,0.6,2.6336969858662496,4.7387183159867226,58
c1cc(c2sc(c(C(N3CCCCC3)=O)c2)Cl)ccc1,0.76,1.9827264054710128,3.2329998191009404,36
c1c(n2nnnc2)c(\C=C\C(N[C@H](c2n[nH]c(c(c2)c2ccc(cc2)NC(OC)=O)=O)CC(=O)OC(C)(C)C)=O)cc(Cl)c1,0.6339750789974625,3.558568713576665,4.5290391325523265,91
CC(C)N[C@@H](C)Cc1ccc(I)cc1,0.92,2.52617029628761,2.4462859374484283,27
CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,0.92,2.7524148177278,2.8062689108322507,34
C[N@@](Cc1ccc(cc1)C(C)(C)C)Cc1cccc2ccccc12,1.0,1.8166536184696565,3.4195011609064125,42
COc1ccc2c(nc([nH]2)[S@@](Cc2c(c(c(cn2)C)OC)C)=O)c1,1.0,3.0630467819128224,4.0683057179414295,50
C[N@@](C\C=C\c1ccccc1)Cc1cccc2ccccc12,0.92,1.929444777305099,3.319739778662976,37
CCn1nnn(CCN2CCC(COC)(CC2)N(C(=O)CC)c2ccccc2)c1=O,1.0,2.9728470644123988,4.260184994118445,48
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12,1.0,2.062776104439504,3.744755911676661,33
CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,1.0,2.67808700850766,4.724425288993329,60
COc1ccc2C[C@@H]3[C@]4([C@]5(CC[N@@]3C)c2c1O[C@H]5C(CC4)=O)O,0.4750723318828504,4.979568492526502,3.142302792175167,59
CO\N=C(/c1ccco1)C(N[C@@H]1C(N2[C@@H]1SCC(CCC(N)=O)=C2C(C)=C)=O)=O,0.6055297941767531,3.941248197286911,3.6216798998004194,65
CCCCCCCCCC(=O)OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,1.0,2.5541294555050382,4.338236663463402,58
CCCCc1ncc(\C=C(/Cc2cccs2)C(O)=O)n1Cc1ccc(cc1)C(O)=O,0.65,2.6133895078513127,4.6733386841539035,51
CCNC(N(CCCC(C)C)C([C@@H]1C[C@@H]2c3cccc4[nH]cc(C[C@H]2[N@@](CC=C)C1)c34)=O)=O,0.5999199718616822,4.001077956467607,4.483668099500075,77
CN(C)CCCN1c2ccccc2Sc2ccc(cc12)C(F)(F)F,1.0,2.2872610473884105,3.8068565926301785,38
CC(=O)NCc1c(I)c(NC(=O)C)c(I)c(C(=O)O)c1I,0.65,2.8817077229962718,2.797557974273278,40
CCN(CC)C(=O)[C@@H]1C[N@@]2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1OC(=O)C,0.6334382007364183,3.568004332590712,4.472641873982255,66
C[C@H](c1cccc2ccccc12)NCCCc1cccc(c1)C(F)(F)F,1.0,2.41368183273229,3.852149966059478,44
C[N+]1(C)CC[C@@H](C1)OC(=O)[C@@](O)(C1CCCC1)c1ccccc1,0.92,3.512159498443662,2.4938611230465826,52
NCCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc12,0.92,2.3733925540389222,3.694526767229532,38
CC1(C)CCSc2ccc(cc12)C#Cc1ccc(cn1)C(=O)O,0.92,2.776886518535964,4.164853784384636,39
N1c2c([C@@]3(Cc4cc(ccc4C3)\C=C\CN3[C@H](c4cc(cc(F)c4)F)C[N@@]4CCOC[C@H]4C3=O)C1=O)cccn2,0.5179549553474712,4.684774852287339,4.811429692806591,87
c1ccccc1c1cccc2c1nc([nH]2)[C@H]1N2[C@H](CC1)CCN(C[C@@H](C2=O)NC([C@H](C)NC)=O)C(Cc1ccccc1)=O,0.6129173842957516,3.856949975708484,4.9999949464511335,92
S(=O)(=O)(N1CCC(CC1)Cc1cc(c(OC2CCN(CC2)c2ncc(cn2)CC)cc1)Cl)C,0.76,2.6240248424521297,4.672052396359316,60
C1N(CC\C(=C/c2cccc(c2)Oc2ccc(cn2)Br)[C@@H]1C)C(Nc1cnccc1)=O,0.6799999999999999,3.0419975437525237,4.3657114124685705,59
N1(CCOc2cc(C)n(c3ccc4c(c3)cccc4O)n2)CCOCC1,0.6,2.430950946953539,4.4739025708891935,42
